image_path,crop_path,person_id,occlusion,lighting,source_stem,md5,group_id,split,det_ok,det_score,bbox_area_frac,det_stage
/home/tahmid/processed_data/p07/p07_mask_clearglass_low_010.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_low_010.jpg,p07,mask_clearglass,low,PXL_20260903_163945397.jpg,574a779e5634839bb269dbab570a2887,g714,train,True,0.7067158818244934,0.19488667,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_001.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_001.jpg,p07,mask_clearglass,regular,PXL_20260903_163835660.jpg,79dc0f5f951a5950a1ed04ae9695c423,g715,train,True,0.7451894879341125,0.124642186,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_002.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_002.jpg,p07,mask_clearglass,regular,PXL_20260903_163836205.jpg,5ca5c1d6563883376171a5468b480d0a,g715,train,True,0.787495493888855,0.12257806,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_003.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_003.jpg,p07,mask_clearglass,regular,PXL_20260903_163839398.jpg,d89054f94d149c45eea4e1d26efd95f7,g715,train,True,0.7863565683364868,0.14474773,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_004.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_004.jpg,p07,mask_clearglass,regular,PXL_20260903_163840123.jpg,9a717e9eeff8fb4e5fe229aea1ca8a06,g715,train,True,0.7771866917610168,0.1411879,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_005.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_005.jpg,p07,mask_clearglass,regular,PXL_20260903_163843699.jpg,0584b35dd1d127c05e1ceff2fae4fbb4,g715,train,True,0.7665023803710938,0.10752618,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_006.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_006.jpg,p07,mask_clearglass,regular,PXL_20260903_163844457.jpg,4a191012bc3c48d9616a9b7c9ff56588,g716,test,True,0.7758219242095947,0.111002095,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_007.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_007.jpg,p07,mask_clearglass,regular,PXL_20260903_163851086.jpg,4ebb14f62d641fccadb120e0be60f38c,g716,test,True,0.7037333250045776,0.14230081,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_008.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_008.jpg,p07,mask_clearglass,regular,PXL_20260903_163851780.jpg,3f74c5892d54b20fe63468022b175dd6,g716,test,True,0.7154122591018677,0.13525313,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_009.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_009.jpg,p07,mask_clearglass,regular,PXL_20260903_163857952.jpg,5a707dc27153b6dd67d463e00e14e11c,g717,train,True,0.6336575746536255,0.2002262,primary
/home/tahmid/processed_data/p07/p07_mask_clearglass_regular_010.jpg,/home/tahmid/crops/p07/p07_mask_clearglass_regular_010.jpg,p07,mask_clearglass,regular,PXL_20260903_163858591.jpg,c17613c7ef415c41db40041c02f97676,g717,train,True,0.5336900353431702,0.24267103,primary
/home/tahmid/processed_data/p07/p07_mask_low_001.jpg,/home/tahmid/crops/p07/p07_mask_low_001.jpg,p07,mask,low,PXL_20260903_163659725.jpg,5c32770ebcb0ec0b6e57fe560e78af66,g718,train,True,0.6593271493911743,0.10658096,primary
/home/tahmid/processed_data/p07/p07_mask_low_002.jpg,/home/tahmid/crops/p07/p07_mask_low_002.jpg,p07,mask,low,PXL_20260903_163700299.jpg,41e2789d35ea017142452f2a456490cd,g718,train,True,0.67814701795578,0.10302484,primary
/home/tahmid/processed_data/p07/p07_mask_low_003.jpg,/home/tahmid/crops/p07/p07_mask_low_003.jpg,p07,mask,low,PXL_20260903_163700860.jpg,2c983f3a018fdbdb9ba3c592e4e340bd,g718,train,True,0.6448132395744324,0.103805244,primary
/home/tahmid/processed_data/p07/p07_mask_low_004.jpg,/home/tahmid/crops/p07/p07_mask_low_004.jpg,p07,mask,low,PXL_20260903_163704590.jpg,51134819962df86f9dcd824150eedae3,g718,train,True,0.7047916650772095,0.11049048,primary
/home/tahmid/processed_data/p07/p07_mask_low_005.jpg,/home/tahmid/crops/p07/p07_mask_low_005.jpg,p07,mask,low,PXL_20260903_163705105.jpg,61ba57acbe67e1625e988c4216984f8a,g718,train,True,0.7107085585594177,0.109488994,primary
/home/tahmid/processed_data/p07/p07_mask_low_006.jpg,/home/tahmid/crops/p07/p07_mask_low_006.jpg,p07,mask,low,PXL_20260903_163705552.jpg,aa2ffe5a2953ed2913385b89b940e2f3,g718,train,True,0.7351019382476807,0.113062434,primary
/home/tahmid/processed_data/p07/p07_mask_low_007.jpg,/home/tahmid/crops/p07/p07_mask_low_007.jpg,p07,mask,low,PXL_20260903_163710880.jpg,b9659f2538c464757379fa22d2acb095,g719,train,True,0.7457724213600159,0.115411706,primary
/home/tahmid/processed_data/p07/p07_mask_low_008.jpg,/home/tahmid/crops/p07/p07_mask_low_008.jpg,p07,mask,low,PXL_20260903_163711383.jpg,6081d33c0051957ae94c9d1c77c0f51a,g719,train,True,0.7632609605789185,0.11506965,primary
/home/tahmid/processed_data/p07/p07_mask_low_009.jpg,/home/tahmid/crops/p07/p07_mask_low_009.jpg,p07,mask,low,PXL_20260903_163711786.jpg,92b6e119f45d0b7506a2f88eb316664c,g719,train,True,0.7664904594421387,0.11539109,primary
/home/tahmid/processed_data/p07/p07_mask_low_010.jpg,/home/tahmid/crops/p07/p07_mask_low_010.jpg,p07,mask,low,PXL_20260903_163715791.jpg,0fc8561206410339885526d22ccb0a6b,g719,train,True,0.7087447643280029,0.11550261,primary
/home/tahmid/processed_data/p07/p07_mask_low_011.jpg,/home/tahmid/crops/p07/p07_mask_low_011.jpg,p07,mask,low,PXL_20260903_163718670.jpg,d8f2224dba70966235c86930de12168a,g719,train,True,0.6820325255393982,0.19146793,primary
/home/tahmid/processed_data/p07/p07_mask_low_012.jpg,/home/tahmid/crops/p07/p07_mask_low_012.jpg,p07,mask,low,PXL_20260903_163719570.jpg,b51f918799e39b9aa00d87e39506ab11,g720,test,True,0.7057009935379028,0.1827339,primary
/home/tahmid/processed_data/p07/p07_mask_low_013.jpg,/home/tahmid/crops/p07/p07_mask_low_013.jpg,p07,mask,low,PXL_20260903_163723819.jpg,f425e226ef6e6d41e16d8f21c7bf6fb0,g720,test,True,0.806634247303009,0.14462106,primary
/home/tahmid/processed_data/p07/p07_mask_low_014.jpg,/home/tahmid/crops/p07/p07_mask_low_014.jpg,p07,mask,low,PXL_20260903_163724527.jpg,d564d63b734cc4358ab3efe8f9113549,g720,test,True,0.8375656008720398,0.14835957,primary
/home/tahmid/processed_data/p07/p07_mask_low_015.jpg,/home/tahmid/crops/p07/p07_mask_low_015.jpg,p07,mask,low,PXL_20260903_163725185.jpg,f36e0b252e7083cdb1346981857c366e,g720,test,True,0.8314355611801147,0.14741376,primary
/home/tahmid/processed_data/p07/p07_mask_regular_001.jpg,/home/tahmid/crops/p07/p07_mask_regular_001.jpg,p07,mask,regular,PXL_20260903_163734425.jpg,86dff32d0034e5a0b3bfdd8e6dea8fe2,g721,test,True,0.7570229172706604,0.10832408,primary
/home/tahmid/processed_data/p07/p07_mask_regular_002.jpg,/home/tahmid/crops/p07/p07_mask_regular_002.jpg,p07,mask,regular,PXL_20260903_163735116.jpg,7cdde3d939f93ded7b2596b7e61fcaab,g721,test,True,0.7473160028457642,0.10663898,primary
/home/tahmid/processed_data/p07/p07_mask_regular_003.jpg,/home/tahmid/crops/p07/p07_mask_regular_003.jpg,p07,mask,regular,PXL_20260903_163735777.jpg,e4ca989e2ffb9583163158edfa120262,g721,test,True,0.7420222759246826,0.105388544,primary
/home/tahmid/processed_data/p07/p07_mask_regular_004.jpg,/home/tahmid/crops/p07/p07_mask_regular_004.jpg,p07,mask,regular,PXL_20260903_163745377.jpg,762c9e4ab611180a0c21d3c5fdc95514,g722,train,True,0.8069295883178711,0.14596488,primary
/home/tahmid/processed_data/p07/p07_mask_regular_005.jpg,/home/tahmid/crops/p07/p07_mask_regular_005.jpg,p07,mask,regular,PXL_20260903_163745894.jpg,04cb5b7f3db8cef54fac157050ac06a3,g722,train,True,0.8170658349990845,0.14641805,primary
/home/tahmid/processed_data/p07/p07_mask_regular_006.jpg,/home/tahmid/crops/p07/p07_mask_regular_006.jpg,p07,mask,regular,PXL_20260903_163746264.jpg,7e07ca0cd78e4c2585af4baab92be89f,g722,train,True,0.8166797161102295,0.15204816,primary
/home/tahmid/processed_data/p07/p07_mask_regular_007.jpg,/home/tahmid/crops/p07/p07_mask_regular_007.jpg,p07,mask,regular,PXL_20260903_163749479.jpg,1746bab050d353cb0ea2514b06732fbd,g722,train,True,0.7446241974830627,0.099086985,primary
/home/tahmid/processed_data/p07/p07_mask_regular_008.jpg,/home/tahmid/crops/p07/p07_mask_regular_008.jpg,p07,mask,regular,PXL_20260903_163750062.jpg,7cc321d4b73057fceead9d940f410be6,g722,train,True,0.7890764474868774,0.09713569,primary
/home/tahmid/processed_data/p07/p07_mask_regular_009.jpg,/home/tahmid/crops/p07/p07_mask_regular_009.jpg,p07,mask,regular,PXL_20260903_163750513.jpg,d5815ea613aa0441d93876a66c83c0fc,g722,train,True,0.783035397529602,0.10058485,primary
/home/tahmid/processed_data/p07/p07_mask_regular_010.jpg,/home/tahmid/crops/p07/p07_mask_regular_010.jpg,p07,mask,regular,PXL_20260903_163754044.jpg,ba2e471bb7c9bdca60f28470972a786f,g723,val,True,0.7584700584411621,0.14703189,primary
/home/tahmid/processed_data/p07/p07_mask_regular_011.jpg,/home/tahmid/crops/p07/p07_mask_regular_011.jpg,p07,mask,regular,PXL_20260903_163754528.jpg,06b61e7b7a04fcef92775c8e5d249cc1,g723,val,True,0.7360628247261047,0.1480004,primary
/home/tahmid/processed_data/p07/p07_mask_regular_012.jpg,/home/tahmid/crops/p07/p07_mask_regular_012.jpg,p07,mask,regular,PXL_20260903_163754953.jpg,8b8b5829de8f9931b2954dd591bc873a,g723,val,True,0.7639524936676025,0.15013133,primary
/home/tahmid/processed_data/p07/p07_mask_regular_013.jpg,/home/tahmid/crops/p07/p07_mask_regular_013.jpg,p07,mask,regular,PXL_20260903_163801885.jpg,0d3c11304ea7dceaa9282030ce17adaa,g723,val,True,0.8006301522254944,0.17590213,primary
/home/tahmid/processed_data/p07/p07_mask_regular_014.jpg,/home/tahmid/crops/p07/p07_mask_regular_014.jpg,p07,mask,regular,PXL_20260903_163802553.jpg,d494c936d6d5063718d2dcb28555d060,g723,val,True,0.7961544990539551,0.16951829,primary
/home/tahmid/processed_data/p07/p07_mask_regular_015.jpg,/home/tahmid/crops/p07/p07_mask_regular_015.jpg,p07,mask,regular,PXL_20260903_163803133.jpg,40d6c3bda3b0aaf44fa5aa9351d19592,g724,train,True,0.7923264503479004,0.17199585,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_001.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_001.jpg,p07,mask_sunglass,low,PXL_20260903_164009930.jpg,09e96579cadb45871a3bcd913d3ae6d4,g725,val,True,0.6835808157920837,0.1476713,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_002.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_002.jpg,p07,mask_sunglass,low,PXL_20260903_164010395.jpg,cd7c7a640322eb07090a5d6c6d5ecdf5,g725,val,True,0.6717971563339233,0.14171158,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_003.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_003.jpg,p07,mask_sunglass,low,PXL_20260903_164010801.jpg,48a799468172354e2e78baad203be805,g725,val,True,0.6365972757339478,0.14724867,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_004.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_004.jpg,p07,mask_sunglass,low,PXL_20260903_164014845.jpg,2b7d24dea8ecc9baf0fc961553cc4fd1,g725,val,True,0.7651194334030151,0.14683156,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_005.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_005.jpg,p07,mask_sunglass,low,PXL_20260903_164015730.jpg,91535979b6663873dd3887c5e53d74ec,g725,val,True,0.7339884638786316,0.14247629,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_006.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_006.jpg,p07,mask_sunglass,low,PXL_20260903_164016120.jpg,7d07f43817aa744aba72c7b48e899ca8,g725,val,True,0.7225449085235596,0.14867173,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_007.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_007.jpg,p07,mask_sunglass,low,PXL_20260903_164020265.jpg,99920c7aa14e9451fd1896761bd27769,g726,train,True,0.7329853177070618,0.12744252,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_008.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_008.jpg,p07,mask_sunglass,low,PXL_20260903_164020741.jpg,e9bf35ffc300c58977d8941c74066d59,g726,train,True,0.6889777779579163,0.13791512,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_009.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_009.jpg,p07,mask_sunglass,low,PXL_20260903_164021312.jpg,24502e58e59cb94a5a931a6f062f527b,g726,train,True,0.6148123145103455,0.14626248,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_010.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_010.jpg,p07,mask_sunglass,low,PXL_20260903_164026097.jpg,ef94602d8003afb2b7e6876ffa59b148,g726,train,True,0.5608289837837219,0.20189628,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_011.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_011.jpg,p07,mask_sunglass,low,PXL_20260903_164026634.jpg,f35d5eba7dbf3b252d56428b8a74614f,g726,train,True,0.4883725643157959,0.19488217,loose
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_012.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_012.jpg,p07,mask_sunglass,low,PXL_20260903_164027179.jpg,77759d2ce840fb7a40bf2771be34dad2,g726,train,True,0.5996524095535278,0.18248133,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_013.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_013.jpg,p07,mask_sunglass,low,PXL_20260903_164034881.jpg,9d3321ce0c02d1a489d4a51c99d80d27,g727,train,True,0.36582210659980774,0.0003393984,loose
/home/tahmid/processed_data/p07/p07_mask_sunglass_low_014.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_low_014.jpg,p07,mask_sunglass,low,PXL_20260903_164035574.jpg,6579df849a1d800ede4ec5866abc6682,g727,train,True,0.3268973231315613,0.0003533583,loose
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_001.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_001.jpg,p07,mask_sunglass,regular,PXL_20260903_164101625.jpg,365f66098a3c8585eb797c5774b8f7f8,g728,train,True,0.6862788200378418,0.11837165,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_002.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_002.jpg,p07,mask_sunglass,regular,PXL_20260903_164102111.jpg,3b47f1fb57cea48c8b2c6d3bc6effa22,g728,train,True,0.7272040843963623,0.11683888,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_003.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_003.jpg,p07,mask_sunglass,regular,PXL_20260903_164102531.jpg,167ed074def30270a4cbe7427f35aa20,g728,train,True,0.7010653018951416,0.12210346,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_004.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_004.jpg,p07,mask_sunglass,regular,PXL_20260903_164107298.jpg,b67451a76cbb60a7678aacb0e2d9b833,g728,train,True,0.72137451171875,0.15362114,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_005.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_005.jpg,p07,mask_sunglass,regular,PXL_20260903_164107836.jpg,71de51ec180b9c92196c3f5a7aacc849,g728,train,True,0.767576277256012,0.13881704,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_006.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_006.jpg,p07,mask_sunglass,regular,PXL_20260903_164108250.jpg,2377b0af9aaa8d2966bc9ce564a59245,g728,train,True,0.7855488061904907,0.1403944,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_007.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_007.jpg,p07,mask_sunglass,regular,PXL_20260903_164112197.jpg,aeb73e8e99f5f7d18b2a9310c9581da7,g729,test,True,0.7649072408676147,0.11664348,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_008.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_008.jpg,p07,mask_sunglass,regular,PXL_20260903_164112701.jpg,5a3d0b6bb677ef9d1e0df52a8a4e2bd4,g729,test,True,0.7826226353645325,0.12114483,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_009.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_009.jpg,p07,mask_sunglass,regular,PXL_20260903_164113211.jpg,3c7045aa371604e16aba2704879ec0d6,g729,test,True,0.7646327018737793,0.117683105,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_010.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_010.jpg,p07,mask_sunglass,regular,PXL_20260903_164120224.jpg,836de12368699d981c0903cbce1857c4,g729,test,True,0.7370285987854004,0.15788457,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_011.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_011.jpg,p07,mask_sunglass,regular,PXL_20260903_164120914.jpg,80f983cb405dbde1e232de0e9e082d5e,g729,test,True,0.7047699689865112,0.16378847,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_012.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_012.jpg,p07,mask_sunglass,regular,PXL_20260903_164121577.jpg,fd34a3ac5503cf57ef6df04195e1d3b8,g730,train,True,0.6890263557434082,0.16763714,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_013.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_013.jpg,p07,mask_sunglass,regular,PXL_20260903_164127159.jpg,a959319b2b7cde725840217fc2606f62,g730,train,True,0.5703566074371338,0.11832771,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_014.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_014.jpg,p07,mask_sunglass,regular,PXL_20260903_164127668.jpg,3428303a227357aaa5c1d5385aef20cd,g730,train,True,0.6346455812454224,0.12100941,primary
/home/tahmid/processed_data/p07/p07_mask_sunglass_regular_015.jpg,/home/tahmid/crops/p07/p07_mask_sunglass_regular_015.jpg,p07,mask_sunglass,regular,PXL_20260903_164128193.jpg,80c32f8fb3264a0bf1e0167fcb0b05a6,g730,train,True,0.6033353209495544,0.118280925,primary
/home/tahmid/processed_data/p07/p07_none_low_001.jpg,/home/tahmid/crops/p07/p07_none_low_001.jpg,p07,none,low,PXL_20260903_163534134.jpg,be6af60c058e5180406dbb3359bd2f9f,g731,train,True,0.7614758014678955,0.10651311,primary
/home/tahmid/processed_data/p07/p07_none_low_002.jpg,/home/tahmid/crops/p07/p07_none_low_002.jpg,p07,none,low,PXL_20260903_163535146.jpg,d0d4a84fc03b79a4a3350613d9b60284,g731,train,True,0.7339826822280884,0.105118744,primary
/home/tahmid/processed_data/p07/p07_none_low_003.jpg,/home/tahmid/crops/p07/p07_none_low_003.jpg,p07,none,low,PXL_20260903_163535836.jpg,1fee06be34a5115e1943f43704e98c40,g731,train,True,0.7465689778327942,0.10291329,primary
/home/tahmid/processed_data/p07/p07_none_low_004.jpg,/home/tahmid/crops/p07/p07_none_low_004.jpg,p07,none,low,PXL_20260903_163540596.jpg,0af8dc8c501f35bc1733c18ecafad73d,g731,train,True,0.7167119383811951,0.100321226,primary
/home/tahmid/processed_data/p07/p07_none_low_005.jpg,/home/tahmid/crops/p07/p07_none_low_005.jpg,p07,none,low,PXL_20260903_163541321.jpg,e41acc5c4deff34228bc08e59435f278,g731,train,True,0.7194042205810547,0.10233207,primary
/home/tahmid/processed_data/p07/p07_none_low_006.jpg,/home/tahmid/crops/p07/p07_none_low_006.jpg,p07,none,low,PXL_20260903_163541974.jpg,e9cfcfb9023cbffadb2628738c45ecde,g731,train,True,0.7421466112136841,0.09928767,primary
/home/tahmid/processed_data/p07/p07_none_low_007.jpg,/home/tahmid/crops/p07/p07_none_low_007.jpg,p07,none,low,PXL_20260903_163546898.jpg,08a4ea446c4534bb30452fe714bfa335,g732,val,True,0.7717013359069824,0.103488535,primary
/home/tahmid/processed_data/p07/p07_none_low_008.jpg,/home/tahmid/crops/p07/p07_none_low_008.jpg,p07,none,low,PXL_20260903_163547458.jpg,442d38aa22d7d84b6cfb1df2245a2207,g732,val,True,0.729548454284668,0.10075527,primary
/home/tahmid/processed_data/p07/p07_none_low_009.jpg,/home/tahmid/crops/p07/p07_none_low_009.jpg,p07,none,low,PXL_20260903_163548001.jpg,f2f4c8e2d4940fd9ca8d67027123faf9,g732,val,True,0.7735682725906372,0.10295468,primary
/home/tahmid/processed_data/p07/p07_none_low_010.jpg,/home/tahmid/crops/p07/p07_none_low_010.jpg,p07,none,low,PXL_20260903_163555457.jpg,ab9327960eddf994188ec25ef2df3fd2,g733,train,True,0.7475425601005554,0.15698014,primary
/home/tahmid/processed_data/p07/p07_none_low_011.jpg,/home/tahmid/crops/p07/p07_none_low_011.jpg,p07,none,low,PXL_20260903_163556167.jpg,e927a29527d11da6c2bbb9588db6475a,g733,train,True,0.7668498754501343,0.13965176,primary
/home/tahmid/processed_data/p07/p07_none_low_012.jpg,/home/tahmid/crops/p07/p07_none_low_012.jpg,p07,none,low,PXL_20260903_163556969.jpg,53d5a0da447eeb0cb104d918bca8d9ac,g733,train,True,0.7800356149673462,0.1437475,primary
/home/tahmid/processed_data/p07/p07_none_low_013.jpg,/home/tahmid/crops/p07/p07_none_low_013.jpg,p07,none,low,PXL_20260903_163602932.jpg,9907ee4b76045c4508033da99b6551f8,g733,train,True,0.8083219528198242,0.13646543,primary
/home/tahmid/processed_data/p07/p07_none_low_014.jpg,/home/tahmid/crops/p07/p07_none_low_014.jpg,p07,none,low,PXL_20260903_163604536.jpg,013b9652ad90f7d44e27c28c57247318,g734,train,True,0.8427393436431885,0.14583056,primary
